,statArea,year,gear,jDay,fishNum,abbYear,date,month,week,flatFileID,prob,stock,adjProb
444,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.07,HAMMA_HAMMA_R,0.070886076
445,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.04,SNOQUALMIE_R,0.040506329
446,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.02,SOOS_H,0.020253165
447,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.01,GROVERS_CR_H,0.010126582
448,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.0029,VOIGHTS_H,0.002936709
449,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,0.002,GEORGE_ADAMS_H,0.002025316
450,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,8.00E-04,CEDAR_R_SUFA,0.000810127
451,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,6.00E-04,SAMISH_H,0.000607595
452,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,6.00E-04,NF_SKOKOMISH_F,0.000607595
453,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,5.00E-04,SKYKOMISH_R,0.000506329
454,23,2007,troll,41,101,7,2/11/07,2,6,Area023 (07) troll 41 101,1.00E-04,SPRING_CR_COL,0.000101266
455,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,0.95,L_SKAGIT_R_FA,0.967019544
456,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,0.01,SKYKOMISH_R,0.010179153
457,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,0.01,SAMISH_H,0.010179153
458,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,0.01,HAMMA_HAMMA_R,0.010179153
459,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,0.0016,SNOQUALMIE_R,0.001628664
460,23,2007,troll,41,102,7,2/11/07,2,6,Area023 (07) troll 41 102,8.00E-04,CEDAR_R_SUFA,0.000814332
461,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,0.88,SPRING_CR_COL,0.889607764
462,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,0.07,WELLS_H,0.070764254
463,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,0.03,WENATCHEE_R_SF,0.030327537
464,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,0.0064,ELOCHOMAN_H,0.006469875
465,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,8.00E-04,PRIEST_RAPID_H,0.000808734
466,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,7.00E-04,SKAGIT_R,0.000707643
467,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,5.00E-04,UMATILLA_H,0.000505459
468,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,5.00E-04,ABERNATHY_NFH_F,0.000505459
469,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,1.00E-04,PRIEST_RAPIDS_H,0.000101092
470,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,1.00E-04,COWLITZ_H_FA,0.000101092
471,23,2007,troll,41,103,7,2/11/07,2,6,Area023 (07) troll 41 103,1.00E-04,SAMISH_H,0.000101092
472,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.5,CEDAR_R_SUFA,0.518510837
473,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.16,GROVERS_CR_H,0.165923468
474,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.13,WENATCHEE_R_SF,0.134812818
475,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.07,L_SKAGIT_R_FA,0.072591517
476,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.03,VOIGHTS_H,0.03111065
477,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.02,HAMMA_HAMMA_R,0.020740433
478,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.02,SNOQUALMIE_R,0.020740433
479,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.01,WELLS_H,0.010370217
480,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.0066,GEORGE_ADAMS_H,0.006844343
481,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.0057,SKAGIT_R,0.005911024
482,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.0035,SOOS_H,0.003629576
483,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.0025,SKYKOMISH_R,0.002592554
484,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,0.0011,NF_NOOKSACK_H,0.001140724
485,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,8.00E-04,MARBLEMOUNT_HSU,0.000829617
486,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,8.00E-04,U_SAUK_R_SPSU,0.000829617
487,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,8.00E-04,NF_SKOKOMISH_F,0.000829617
488,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,6.00E-04,N_SANTIAM_H,0.000622213
489,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,5.00E-04,FEATHER_H_SP,0.000518511
490,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,3.00E-04,METHOW_R,0.000311107
491,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,3.00E-04,BEAR_CR_SUFA,0.000311107
492,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,2.00E-04,PRIEST_RAPID_H,0.000207404
493,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,2.00E-04,L_DESCHUTES_R,0.000207404
494,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,1.00E-04,SAMISH_H,0.000103702
495,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,1.00E-04,CHEAKAMUS_F,0.000103702
496,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,1.00E-04,BATTLE_CR,0.000103702
497,23,2007,troll,41,104,7,2/11/07,2,6,Area023 (07) troll 41 104,1.00E-04,MARBLEMOUNT_HSP,0.000103702
498,23,2007,troll,41,105,7,2/11/07,2,6,Area023 (07) troll 41 105,0.95,SPRING_CR_COL,0.959402141
499,23,2007,troll,41,105,7,2/11/07,2,6,Area023 (07) troll 41 105,0.02,ELOCHOMAN_H,0.02019794
500,23,2007,troll,41,105,7,2/11/07,2,6,Area023 (07) troll 41 105,0.02,ABERNATHY_NFH_F,0.02019794
501,23,2007,troll,41,105,7,2/11/07,2,6,Area023 (07) troll 41 105,1.00E-04,BIG_CR_H_COL,0.00010099
502,23,2007,troll,41,105,7,2/11/07,2,6,Area023 (07) troll 41 105,1.00E-04,ABERNATHY_CR_FA,0.00010099
503,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.97,HARRISON,0.979501161
504,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0043,CEDAR_R_SUFA,0.004342119
505,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0024,FEATHER_H_FA,0.002423508
506,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0022,SNOQUALMIE_R,0.002221549
507,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0021,L_SKAGIT_R_FA,0.00212057
508,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0018,SOOS_H,0.001817631
509,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.0013,UMPQUA_H,0.001312734
510,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,0.001,COLE_RIVERS_H,0.001009795
511,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,9.00E-04,HAMMA_HAMMA_R,0.000908816
512,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,7.00E-04,WENATCHEE_R_SF,0.000706857
513,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,7.00E-04,U_DESCHUTES_R,0.000706857
514,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,6.00E-04,VOIGHTS_H,0.000605877
515,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,5.00E-04,SKYKOMISH_R,0.000504898
516,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,4.00E-04,FEATHER_H_SP,0.000403918
517,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,4.00E-04,SKAGIT_R,0.000403918
518,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,4.00E-04,LEWIS_R_F,0.000403918
519,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,2.00E-04,U_SKAGIT_R,0.000201959
520,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,1.00E-04,WELLS_H,0.00010098
521,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,1.00E-04,SAMISH_H,0.00010098
522,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,1.00E-04,BEAR_CR_SUFA,0.00010098
523,23,2007,troll,41,106,7,2/11/07,2,6,Area023 (07) troll 41 106,1.00E-04,CHILLIWACK_F,0.00010098
524,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.42,CEDAR_R_SUFA,0.435865504
525,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.29,L_SKAGIT_R_FA,0.300954753
526,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.19,SAMISH_H,0.197177252
527,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.03,SNOQUALMIE_R,0.03113325
528,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.01,GROVERS_CR_H,0.01037775
529,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.01,WENATCHEE_R_SF,0.01037775
530,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.0034,HAMMA_HAMMA_R,0.003528435
531,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.0025,NF_SKOKOMISH_F,0.002594438
532,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.0021,SKYKOMISH_R,0.002179328
533,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,0.0016,SOOS_H,0.00166044
534,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,7.00E-04,WELLS_H,0.000726443
535,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,6.00E-04,METHOW_R,0.000622665
536,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,5.00E-04,HOKO_H_FA,0.000518888
537,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,5.00E-04,S_PRAIRIE_CR,0.000518888
538,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,4.00E-04,PRIEST_RAPID_H,0.00041511
539,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,3.00E-04,HARRISON,0.000311333
540,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,3.00E-04,MARBLEMOUNT_HSP,0.000311333
541,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,2.00E-04,PRIEST_RAPIDS_H,0.000207555
542,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,1.00E-04,SPRING_CR_COL,0.000103778
543,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,1.00E-04,GEORGE_ADAMS_H,0.000103778
544,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,1.00E-04,SKAGIT_R,0.000103778
545,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,1.00E-04,NEZ_PERCET_H,0.000103778
546,23,2007,troll,41,107,7,2/11/07,2,6,Area023 (07) troll 41 107,1.00E-04,VOIGHTS_H,0.000103778
547,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,0.93,VOIGHTS_H,0.946564885
548,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,0.02,SOOS_H,0.020356234
549,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,0.02,CEDAR_R_SUFA,0.020356234
550,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,0.0084,SAMISH_H,0.008549618
551,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,0.0023,GROVERS_CR_H,0.002340967
552,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,8.00E-04,L_SKAGIT_R_FA,0.000814249
553,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,3.00E-04,SNOQUALMIE_R,0.000305344
554,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,3.00E-04,GEORGE_ADAMS_H,0.000305344
555,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,2.00E-04,S_PRAIRIE_CR,0.000203562
556,23,2007,troll,55,108,7,2/25/07,2,8,Area023 (07) troll 55 108,2.00E-04,HAMMA_HAMMA_R,0.000203562
557,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.81,WENATCHEE_R_SF,0.832049307
558,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.09,PRIEST_RAPID_H,0.092449923
559,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.05,WELLS_H,0.051361068
560,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.01,UMATILLA_H,0.010272214
561,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.0053,PRIEST_RAPIDS_H,0.005444273
562,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.0022,HANFORD_REACH,0.002259887
563,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.0018,SANDY_R,0.001848998
564,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.0017,METHOW_R,0.001746276
565,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,0.0011,MARION_DRAIN_FA,0.001129944
566,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,5.00E-04,LEWIS_R_F,0.000513611
567,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,5.00E-04,UMPQUA_H,0.000513611
568,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,2.00E-04,NEZ_PERCET_H,0.000205444
569,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,1.00E-04,COWLITZ_H_SP,0.000102722
570,23,2007,troll,55,109,7,2/25/07,2,8,Area023 (07) troll 55 109,1.00E-04,WASHOUGAL_R_FA,0.000102722
571,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.42,L_SKAGIT_R_FA,0.436590437
572,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.17,WENATCHEE_R_SF,0.176715177
573,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.13,HARRISON,0.135135135
574,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.03,CEDAR_R_SUFA,0.031185031
575,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.03,LEWIS_R_F,0.031185031
576,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.02,SKYKOMISH_R,0.020790021
577,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.02,PRIEST_RAPID_H,0.020790021
578,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.02,SOOS_H,0.020790021
579,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.01,VOIGHTS_H,0.01039501
580,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.01,SAMISH_H,0.01039501
581,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.01,PRIEST_RAPIDS_H,0.01039501
582,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0097,NF_NOOKSACK_H,0.01008316
583,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0093,HAMMA_HAMMA_R,0.00966736
584,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0076,WELLS_H,0.007900208
585,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.006,METHOW_R,0.006237006
586,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0051,UMPQUA_H,0.005301455
587,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0034,GEORGE_ADAMS_H,0.003534304
588,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0032,MARION_DRAIN_FA,0.003326403
589,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.003,S_UMPQUA_H,0.003118503
590,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0029,SKAGIT_R,0.003014553
591,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0027,COLE_RIVERS_H,0.002806653
592,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0025,NF_SKOKOMISH_F,0.002598753
593,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.002,QUEETS_R,0.002079002
594,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0018,SHAKES_CR,0.001871102
595,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0017,CHILLIWAC@STAV,0.001767152
596,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0016,MARBLEMOUNT_HSP,0.001663202
597,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0016,CHILLIWACK_F,0.001663202
598,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0015,SNOQUALMIE_R,0.001559252
599,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0015,CRAIG,0.001559252
600,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0013,SLAMGEESH,0.001351351
601,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0011,U_SKAGIT_R,0.001143451
602,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0011,COQUILLE_R,0.001143451
603,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0011,UMATILLA_H,0.001143451
604,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.0011,ABERNATHY_CR_FA,0.001143451
605,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,0.001,U_SAUK_R,0.001039501
606,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,9.00E-04,CAPILANO,0.000935551
607,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,8.00E-04,TAHLTAN_R,0.000831601
608,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,8.00E-04,U_SAUK_R_SPSU,0.000831601
609,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,8.00E-04,BATTLE_CR,0.000831601
610,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,7.00E-04,L_DESCHUTES_R,0.000727651
611,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,7.00E-04,GROVERS_CR_H,0.000727651
612,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,7.00E-04,ANDREW_MEDH,0.000727651
613,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,HANFORD_REACH,0.000623701
614,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,CRIPPLE_CR,0.000623701
615,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,LITTLE_TAHLTAN,0.000623701
616,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,MARBLEMOUNT_HSU,0.000623701
617,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,N_SANTIAM_H,0.000623701
618,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,6.00E-04,SANDY_R,0.000623701
619,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,5.00E-04,FEATHER_H_FA,0.000519751
620,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,5.00E-04,KATEEN,0.000519751
621,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,5.00E-04,L_SAUK_R,0.000519751
622,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,4.00E-04,UNUK,0.0004158
623,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,4.00E-04,APPLEGATE_CR,0.0004158
624,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,4.00E-04,ANDREW_CRYH,0.0004158
625,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,4.00E-04,L_TAHLTAN_R,0.0004158
626,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,4.00E-04,CLEAR_CR,0.0004158
627,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,LEWIS_R_LSU,0.00031185
628,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,VERRETT,0.00031185
629,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,NEZ_PERCET_H,0.00031185
630,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,CLEAR_CR_H,0.00031185
631,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,HOH_R,0.00031185
632,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,3.00E-04,ELOCHOMAN_R_FA,0.00031185
633,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,PHILLIPS,0.0002079
634,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,KITSUMKALUM_R,0.0002079
635,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,NANAIMO_SP,0.0002079
636,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,LYONS_FERRY_H,0.0002079
637,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,CLEARWATERRFA,0.0002079
638,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,KOWATUA,0.0002079
639,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,KING_CR,0.0002079
640,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,2.00E-04,CHICKAMIN_R,0.0002079
641,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,ALSEA_R,0.00010395
642,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,NAKINA_R,0.00010395
643,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,QUILAYUTE_R,0.00010395
644,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,S_COOS_R,0.00010395
645,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,MILLICOMA_R,0.00010395
646,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,COOS_H,0.00010395
647,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,ANDREW_CR,0.00010395
648,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,OTSI_CR,0.00010395
649,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,COWLITZ_H_FA,0.00010395
650,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,ELOCHOMAN_H,0.00010395
651,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,LOWATNARKO,0.00010395
652,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,BEAR_CR_SUFA,0.00010395
653,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,TRASK_R,0.00010395
654,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,DEER_CR_SP,0.00010395
655,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,ASHLULM,0.00010395
656,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,NAHLIN,0.00010395
657,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,U_DESCHUTES_R,0.00010395
658,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,SIXES_R,0.00010395
659,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,DUDIDONTU,0.00010395
660,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,NAKINA,0.00010395
661,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,NUSATSUM,0.00010395
662,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,SALMON_R_F,0.00010395
663,23,2007,troll,55,110,7,2/25/07,2,8,Area023 (07) troll 55 110,1.00E-04,UW_H_SUFA,0.00010395
664,23,2007,troll,55,111,7,2/25/07,2,8,Area023 (07) troll 55 111,0.97,SPRING_CR_COL,0.981086275
665,23,2007,troll,55,111,7,2/25/07,2,8,Area023 (07) troll 55 111,0.01,ELOCHOMAN_H,0.010114291
